Year,"Country of Asylum","Country of Origin","Country of Resettlement","Country of Asylum ISO","Country of Origin ISO","Country of Resettlement ISO",Cases,Persons,Month
2014,Thailand,"Unknown ","Netherlands (Kingdom of the)",THA,UNK,NLD,11,37,"January - December"
2014,Thailand,"Unknown ",Norway,THA,UNK,NOR,1,3,"January - December"
2014,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,12,31,"January - December"
2014,Thailand,"Unknown ",Sweden,THA,UNK,SWE,1,1,"January - December"
2014,Thailand,"Unknown ","United States of America",THA,UNK,USA,49,103,"January - December"
2015,Thailand,"Dem. Rep. of the Congo",Australia,THA,COD,AUS,1,8,"January - December"
2015,Thailand,"Dem. Rep. of the Congo","United States of America",THA,COD,USA,4,9,"January - December"
2015,Thailand,"State of Palestine","Netherlands (Kingdom of the)",THA,PSE,NLD,19,57,"January - December"
2015,Thailand,"State of Palestine","New Zealand",THA,PSE,NZL,17,46,"January - December"
2015,Thailand,"State of Palestine",Sweden,THA,PSE,SWE,8,19,"January - December"
2015,Thailand,"State of Palestine","United States of America",THA,PSE,USA,7,13,"January - December"
2015,Thailand,"Iran (Islamic Rep. of)","United States of America",THA,IRN,USA,6,8,"January - December"
2015,Thailand,Iraq,"United States of America",THA,IRQ,USA,6,11,"January - December"
2015,Thailand,Myanmar,Australia,THA,MMR,AUS,198,713,"January - December"
2015,Thailand,Myanmar,Canada,THA,MMR,CAN,3,12,"January - December"
2015,Thailand,Myanmar,Denmark,THA,MMR,DNK,1,5,"January - December"
2015,Thailand,Myanmar,"Rep. of Korea",THA,MMR,KOR,7,38,"January - December"
2015,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,53,217,"January - December"
2015,Thailand,Myanmar,"United States of America",THA,MMR,USA,930,2329,"January - December"
2015,Thailand,Pakistan,Canada,THA,PAK,CAN,19,49,"January - December"
2015,Thailand,Pakistan,"Netherlands (Kingdom of the)",THA,PAK,NLD,13,41,"January - December"
2015,Thailand,Pakistan,Sweden,THA,PAK,SWE,1,5,"January - December"
2015,Thailand,Pakistan,"United States of America",THA,PAK,USA,61,161,"January - December"
2015,Thailand,Somalia,"United States of America",THA,SOM,USA,18,21,"January - December"
2015,Thailand,"Syrian Arab Rep.",Australia,THA,SYR,AUS,3,5,"January - December"
2015,Thailand,"Syrian Arab Rep.","Netherlands (Kingdom of the)",THA,SYR,NLD,1,7,"January - December"
2015,Thailand,"Unknown ",Australia,THA,UNK,AUS,3,5,"January - December"
2015,Thailand,"Unknown ",Canada,THA,UNK,CAN,17,28,"January - December"
2015,Thailand,"Unknown ",Denmark,THA,UNK,DNK,1,2,"January - December"
2015,Thailand,"Unknown ",Finland,THA,UNK,FIN,1,1,"January - December"
2015,Thailand,"Unknown ",France,THA,UNK,FRA,1,1,"January - December"
2015,Thailand,"Unknown ","Netherlands (Kingdom of the)",THA,UNK,NLD,6,12,"January - December"
2015,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,3,8,"January - December"
2015,Thailand,"Unknown ",Sweden,THA,UNK,SWE,2,6,"January - December"
2015,Thailand,"Unknown ",Switzerland,THA,UNK,CHE,1,3,"January - December"
2015,Thailand,"Unknown ","United States of America",THA,UNK,USA,69,134,"January - December"
2016,Thailand,Afghanistan,Australia,THA,AFG,AUS,4,8,"January - December"
2016,Thailand,"State of Palestine","New Zealand",THA,PSE,NZL,27,48,"January - December"
2016,Thailand,Iraq,Australia,THA,IRQ,AUS,6,11,"January - December"
2016,Thailand,Iraq,"United States of America",THA,IRQ,USA,5,14,"January - December"
2016,Thailand,Myanmar,Australia,THA,MMR,AUS,294,982,"January - December"
2016,Thailand,Myanmar,Canada,THA,MMR,CAN,3,16,"January - December"
2016,Thailand,Myanmar,"Rep. of Korea",THA,MMR,KOR,11,43,"January - December"
2016,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,75,276,"January - December"
2016,Thailand,Myanmar,"United States of America",THA,MMR,USA,1091,3000,"January - December"
2016,Thailand,Pakistan,"New Zealand",THA,PAK,NZL,19,58,"January - December"
2016,Thailand,Pakistan,"United States of America",THA,PAK,USA,36,101,"January - December"
2016,Thailand,Somalia,"United States of America",THA,SOM,USA,17,25,"January - December"
2016,Thailand,"Syrian Arab Rep.",Australia,THA,SYR,AUS,7,14,"January - December"
2016,Thailand,"Syrian Arab Rep.",Sweden,THA,SYR,SWE,4,5,"January - December"
2016,Thailand,"Syrian Arab Rep.","United States of America",THA,SYR,USA,5,16,"January - December"
2016,Thailand,"Unknown ",Australia,THA,UNK,AUS,2,8,"January - December"
2016,Thailand,"Unknown ",Canada,THA,UNK,CAN,7,15,"January - December"
2016,Thailand,"Unknown ",Denmark,THA,UNK,DNK,0,1,"January - December"
2016,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,10,15,"January - December"
2016,Thailand,"Unknown ",Sweden,THA,UNK,SWE,7,20,"January - December"
2016,Thailand,"Unknown ","United States of America",THA,UNK,USA,89,173,"January - December"
2017,Thailand,"State of Palestine",Australia,THA,PSE,AUS,3,7,"January - December"
2017,Thailand,"State of Palestine",Canada,THA,PSE,CAN,1,6,"January - December"
2017,Thailand,"State of Palestine","United States of America",THA,PSE,USA,10,16,"January - December"
2017,Thailand,Iraq,Australia,THA,IRQ,AUS,9,31,"January - December"
2017,Thailand,Iraq,Canada,THA,IRQ,CAN,2,9,"January - December"
2017,Thailand,Myanmar,Australia,THA,MMR,AUS,9,48,"January - December"
2017,Thailand,Myanmar,Canada,THA,MMR,CAN,16,66,"January - December"
2017,Thailand,Myanmar,"Rep. of Korea",THA,MMR,KOR,8,42,"January - December"
2017,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,3,8,"January - December"
2017,Thailand,Myanmar,Sweden,THA,MMR,SWE,1,5,"January - December"
2017,Thailand,Myanmar,"United States of America",THA,MMR,USA,1122,2062,"January - December"
2017,Thailand,Pakistan,Canada,THA,PAK,CAN,4,15,"January - December"
2017,Thailand,Pakistan,"United States of America",THA,PAK,USA,50,168,"January - December"
2017,Thailand,Somalia,"United States of America",THA,SOM,USA,6,7,"January - December"
2017,Thailand,Sudan,Canada,THA,SDN,CAN,4,11,"January - December"
2017,Thailand,"Syrian Arab Rep.",Australia,THA,SYR,AUS,8,20,"January - December"
2017,Thailand,"Unknown ",Australia,THA,UNK,AUS,40,61,"January - December"
2017,Thailand,"Unknown ",Canada,THA,UNK,CAN,18,20,"January - December"
2017,Thailand,"Unknown ","United Kingdom of Great Britain and Northern Ireland",THA,UNK,GBR,8,9,"January - December"
2017,Thailand,"Unknown ",Norway,THA,UNK,NOR,1,5,"January - December"
2017,Thailand,"Unknown ","United States of America",THA,UNK,USA,21,68,"January - December"
2018,Thailand,"State of Palestine",Canada,THA,PSE,CAN,12,20,"January - December"
2018,Thailand,"State of Palestine","New Zealand",THA,PSE,NZL,25,70,"January - December"
2018,Thailand,Iraq,Canada,THA,IRQ,CAN,6,20,"January - December"
2018,Thailand,Myanmar,Australia,THA,MMR,AUS,27,107,"January - December"
2018,Thailand,Myanmar,Canada,THA,MMR,CAN,20,95,"January - December"
2018,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,17,70,"January - December"
2018,Thailand,Myanmar,"United States of America",THA,MMR,USA,67,405,"January - December"
2018,Thailand,Pakistan,Canada,THA,PAK,CAN,12,30,"January - December"
2018,Thailand,Pakistan,"New Zealand",THA,PAK,NZL,22,90,"January - December"
2018,Thailand,Pakistan,"United States of America",THA,PAK,USA,13,40,"January - December"
2018,Thailand,Somalia,Canada,THA,SOM,CAN,9,16,"January - December"
2018,Thailand,"Unknown ",Australia,THA,UNK,AUS,2,6,"January - December"
2018,Thailand,"Unknown ",Canada,THA,UNK,CAN,11,23,"January - December"
2018,Thailand,"Unknown ",Finland,THA,UNK,FIN,1,2,"January - December"
2018,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,6,21,"January - December"
2018,Thailand,"Unknown ",Sweden,THA,UNK,SWE,5,9,"January - December"
2018,Thailand,"Unknown ","United States of America",THA,UNK,USA,4,22,"January - December"
2019,Thailand,"State of Palestine",Canada,THA,PSE,CAN,8,22,"January - December"
2019,Thailand,Myanmar,Australia,THA,MMR,AUS,11,40,"January - December"
2019,Thailand,Myanmar,Canada,THA,MMR,CAN,9,36,"January - December"
2019,Thailand,Myanmar,Norway,THA,MMR,NOR,2,6,"January - December"
2019,Thailand,Myanmar,"United States of America",THA,MMR,USA,39,363,"January - December"
2019,Thailand,Pakistan,Australia,THA,PAK,AUS,21,49,"January - December"
2019,Thailand,Pakistan,Canada,THA,PAK,CAN,7,26,"January - December"
2019,Thailand,Pakistan,"United Kingdom of Great Britain and Northern Ireland",THA,PAK,GBR,9,23,"January - December"
2019,Thailand,Pakistan,"United States of America",THA,PAK,USA,37,91,"January - December"
2019,Thailand,Somalia,Canada,THA,SOM,CAN,10,20,"January - December"
2019,Thailand,"Unknown ",Australia,THA,UNK,AUS,16,28,"January - December"
2019,Thailand,"Unknown ",Canada,THA,UNK,CAN,14,29,"January - December"
2019,Thailand,"Unknown ","United Kingdom of Great Britain and Northern Ireland",THA,UNK,GBR,2,2,"January - December"
2019,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,2,4,"January - December"
2019,Thailand,"Unknown ",Sweden,THA,UNK,SWE,2,3,"January - December"
2019,Thailand,"Unknown ","United States of America",THA,UNK,USA,15,38,"January - December"
2020,Thailand,Myanmar,Australia,THA,MMR,AUS,13,56,"January - December"
2020,Thailand,Myanmar,Canada,THA,MMR,CAN,3,17,"January - December"
2020,Thailand,Myanmar,"United Kingdom of Great Britain and Northern Ireland",THA,MMR,GBR,7,8,"January - December"
2020,Thailand,Myanmar,"United States of America",THA,MMR,USA,3,60,"January - December"
2020,Thailand,Pakistan,"United Kingdom of Great Britain and Northern Ireland",THA,PAK,GBR,10,22,"January - December"
2020,Thailand,Somalia,Canada,THA,SOM,CAN,9,11,"January - December"
2020,Thailand,"Unknown ",Australia,THA,UNK,AUS,35,74,"January - December"
2020,Thailand,"Unknown ",Canada,THA,UNK,CAN,31,98,"January - December"
2020,Thailand,"Unknown ","United Kingdom of Great Britain and Northern Ireland",THA,UNK,GBR,4,5,"January - December"
2020,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,2,3,"January - December"
2020,Thailand,"Unknown ",Sweden,THA,UNK,SWE,1,1,"January - December"
2020,Thailand,"Unknown ","United States of America",THA,UNK,USA,1,2,"January - December"
2021,Thailand,Afghanistan,Australia,THA,AFG,AUS,18,59,"January - December"
2021,Thailand,Iraq,Australia,THA,IRQ,AUS,3,7,"January - December"
2021,Thailand,Myanmar,Canada,THA,MMR,CAN,23,41,"January - December"
2021,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,3,10,"January - December"
2021,Thailand,Myanmar,"United States of America",THA,MMR,USA,51,123,"January - December"
2021,Thailand,Pakistan,Australia,THA,PAK,AUS,14,54,"January - December"
2021,Thailand,"Syrian Arab Rep.",Australia,THA,SYR,AUS,2,9,"January - December"
2021,Thailand,"Unknown ",Australia,THA,UNK,AUS,14,25,"January - December"
2021,Thailand,"Unknown ",Canada,THA,UNK,CAN,29,69,"January - December"
2021,Thailand,"Unknown ",Finland,THA,UNK,FIN,1,4,"January - December"
2021,Thailand,"Unknown ","Netherlands (Kingdom of the)",THA,UNK,NLD,1,3,"January - December"
2021,Thailand,"Unknown ",Norway,THA,UNK,NOR,1,3,"January - December"
2021,Thailand,"Unknown ",Sweden,THA,UNK,SWE,1,4,"January - December"
2021,Thailand,"Unknown ","United States of America",THA,UNK,USA,22,61,"January - December"
2022,Thailand,Afghanistan,Canada,THA,AFG,CAN,3,8,"January - December"
2022,Thailand,Afghanistan,"United States of America",THA,AFG,USA,16,60,"January - December"
2022,Thailand,"Iran (Islamic Rep. of)","United States of America",THA,IRN,USA,2,7,"January - December"
2022,Thailand,Myanmar,Australia,THA,MMR,AUS,14,20,"January - December"
2022,Thailand,Myanmar,Canada,THA,MMR,CAN,1,9,"January - December"
2022,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,5,9,"January - December"
2022,Thailand,Myanmar,"United States of America",THA,MMR,USA,82,261,"January - December"
2022,Thailand,Pakistan,Australia,THA,PAK,AUS,9,28,"January - December"
2022,Thailand,Pakistan,Canada,THA,PAK,CAN,2,9,"January - December"
2022,Thailand,Pakistan,"New Zealand",THA,PAK,NZL,2,8,"January - December"
2022,Thailand,Pakistan,"United States of America",THA,PAK,USA,31,145,"January - December"
2022,Thailand,Somalia,Australia,THA,SOM,AUS,3,12,"January - December"
2022,Thailand,Somalia,"United States of America",THA,SOM,USA,5,8,"January - December"
2022,Thailand,"Unknown ",Australia,THA,UNK,AUS,12,37,"January - December"
2022,Thailand,"Unknown ",Canada,THA,UNK,CAN,8,24,"January - December"
2022,Thailand,"Unknown ","United Kingdom of Great Britain and Northern Ireland",THA,UNK,GBR,0,1,"January - December"
2022,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,10,38,"January - December"
2022,Thailand,"Unknown ",Sweden,THA,UNK,SWE,1,1,"January - December"
2022,Thailand,"Unknown ","United States of America",THA,UNK,USA,50,175,"January - December"
2023,Thailand,Myanmar,Australia,THA,MMR,AUS,104,355,"January - December"
2023,Thailand,Myanmar,Canada,THA,MMR,CAN,10,22,"January - December"
2023,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,1,5,"January - December"
2023,Thailand,Myanmar,"United States of America",THA,MMR,USA,1063,4277,"January - December"
2023,Thailand,Pakistan,Australia,THA,PAK,AUS,13,54,"January - December"
2023,Thailand,Pakistan,Canada,THA,PAK,CAN,5,11,"January - December"
2023,Thailand,Pakistan,"United States of America",THA,PAK,USA,5,25,"January - December"
2023,Thailand,"Syrian Arab Rep.",Australia,THA,SYR,AUS,4,21,"January - December"
2023,Thailand,"Unknown ",Australia,THA,UNK,AUS,95,193,"January - December"
2023,Thailand,"Unknown ",Canada,THA,UNK,CAN,15,42,"January - December"
2023,Thailand,"Unknown ",Finland,THA,UNK,FIN,1,1,"January - December"
2023,Thailand,"Unknown ","United States of America",THA,UNK,USA,58,159,"January - December"
2024,Thailand,Myanmar,Australia,THA,MMR,AUS,128,486,"January - December"
2024,Thailand,Myanmar,Canada,THA,MMR,CAN,50,59,"January - December"
2024,Thailand,Myanmar,"Rep. of Korea",THA,MMR,KOR,10,38,"January - December"
2024,Thailand,Myanmar,Norway,THA,MMR,NOR,1,5,"January - December"
2024,Thailand,Myanmar,"United States of America",THA,MMR,USA,2754,9838,"January - December"
2024,Thailand,Pakistan,Australia,THA,PAK,AUS,23,82,"January - December"
2024,Thailand,Pakistan,Canada,THA,PAK,CAN,5,15,"January - December"
2024,Thailand,Pakistan,"United States of America",THA,PAK,USA,15,50,"January - December"
2024,Thailand,"Unknown ",Australia,THA,UNK,AUS,12,32,"January - December"
2024,Thailand,"Unknown ",Canada,THA,UNK,CAN,11,28,"January - December"
2024,Thailand,"Unknown ","United States of America",THA,UNK,USA,39,113,"January - December"
2025,Thailand,Afghanistan,Australia,THA,AFG,AUS,3,15,"January - December"
2025,Thailand,"Iran (Islamic Rep. of)",Australia,THA,IRN,AUS,1,5,"January - December"
2025,Thailand,Iraq,Canada,THA,IRQ,CAN,2,9,"January - December"
2025,Thailand,Myanmar,Australia,THA,MMR,AUS,148,449,"January - December"
2025,Thailand,Myanmar,Canada,THA,MMR,CAN,102,126,"January - December"
2025,Thailand,Myanmar,Japan,THA,MMR,JPN,22,60,"January - December"
2025,Thailand,Myanmar,"Rep. of Korea",THA,MMR,KOR,29,100,"January - December"
2025,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,84,287,"January - December"
2025,Thailand,Myanmar,"United States of America",THA,MMR,USA,732,1973,"January - December"
2025,Thailand,"Unknown ",Australia,THA,UNK,AUS,43,131,"January - December"
2025,Thailand,"Unknown ",Canada,THA,UNK,CAN,26,51,"January - December"
2025,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,6,27,"January - December"
2026,Thailand,Myanmar,Australia,THA,MMR,AUS,41,143,"January - April"
2026,Thailand,Myanmar,Canada,THA,MMR,CAN,7,11,"January - April"
2026,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,17,48,"January - April"
2026,Thailand,"Unknown ",Australia,THA,UNK,AUS,11,32,"January - April"
2026,Thailand,"Unknown ",Canada,THA,UNK,CAN,6,16,"January - April"
2026,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,5,13,"January - April"
